image path,green_players_alive,green_ability_count,green_health_1,green_health_2,green_health_3,green_health_4,green_health_5,green_ults,red_players_alive,red_ability_count,red_health_1,red_health_2,red_health_3,red_health_4,red_health_5,red_ults,spike_countdown,green_win
output/screenshots/1718773746.5580287.jpg,5,11,302,306,310,306,308,0,5,8,308,308,309,308,309,0,0,1
output/screenshots/1718773747.2010357.jpg,5,11,307,307,308,307,308,0,5,6,310,310,308,309,310,0,0,1
output/screenshots/1718773747.8430564.jpg,5,10,307,307,308,307,308,0,5,6,309,309,309,310,310,0,0,1
output/screenshots/1718773748.478322.jpg,5,10,307,308,308,307,307,0,5,6,309,310,309,309,310,0,0,1
output/screenshots/1718773749.1058757.jpg,5,7,308,308,303,309,309,0,5,4,299,298,308,309,311,0,0,1
output/screenshots/1718773749.7551725.jpg,5,8,308,307,307,308,305,0,5,5,308,308,310,309,310,0,0,1
output/screenshots/1718773750.3767097.jpg,5,8,308,303,309,309,308,0,5,5,310,310,309,309,310,0,0,1
output/screenshots/1718773751.0140154.jpg,5,8,309,308,308,308,308,0,5,5,309,310,309,309,310,0,0,1
output/screenshots/1718773751.6418939.jpg,5,8,302,305,307,308,306,0,4,4,310,309,309,308,0,0,0,1
output/screenshots/1718773752.3103168.jpg,5,8,307,308,307,307,307,0,4,4,310,310,309,309,0,0,0,1
output/screenshots/1718773752.934077.jpg,5,8,307,307,307,308,308,0,4,4,310,309,309,309,0,0,0,1
output/screenshots/1718773753.5633469.jpg,5,8,308,306,306,308,303,0,4,4,309,309,309,309,0,0,0,1
output/screenshots/1718773754.1929138.jpg,5,8,308,308,307,307,307,0,4,4,309,309,309,309,0,0,0,1
output/screenshots/1718773754.8094656.jpg,5,8,309,307,308,307,307,0,4,4,307,309,310,310,0,0,0,1
output/screenshots/1718773755.4456103.jpg,5,8,307,308,308,307,308,0,4,4,310,309,309,310,0,0,0,1
output/screenshots/1718773756.0790603.jpg,5,8,309,309,308,306,307,0,4,4,310,310,310,311,0,0,0,1
output/screenshots/1718773756.7216156.jpg,5,8,306,307,304,307,306,0,4,4,309,308,308,310,0,0,0.5,1
output/screenshots/1718773757.3716063.jpg,6,8,306,306,307,304,147,0,4,4,309,310,308,311,0,0,1.0,1
output/screenshots/1718773757.9944777.jpg,5,8,308,286,307,307,307,0,4,4,309,310,306,311,0,0,1.5,1
output/screenshots/1718773758.6245258.jpg,5,8,308,308,308,308,307,0,4,4,310,310,309,309,0,0,2.0,1
output/screenshots/1718773759.2564218.jpg,5,8,307,309,308,309,308,0,4,4,309,310,309,310,0,0,2.5,1
output/screenshots/1718773759.875354.jpg,5,8,307,307,308,306,307,0,4,4,310,310,310,311,0,0,3.0,1
output/screenshots/1718773760.5077686.jpg,5,8,307,307,305,307,307,0,4,4,310,310,309,310,0,0,3.5,1
output/screenshots/1718773761.1304727.jpg,5,8,307,308,306,307,309,0,4,4,310,310,310,310,0,0,4.0,1
output/screenshots/1718773761.8143296.jpg,5,8,306,307,307,307,308,0,4,3,310,309,309,309,0,0,4.5,1
output/screenshots/1718773762.4540303.jpg,5,8,307,307,307,307,308,0,4,3,310,306,309,309,0,0,5.0,1
output/screenshots/1718773763.096982.jpg,5,8,307,307,307,308,308,0,4,3,310,308,309,309,0,0,5.5,1
output/screenshots/1718773763.73161.jpg,5,8,307,308,307,308,308,0,4,3,310,309,309,309,0,0,6.0,1
output/screenshots/1718773764.3624837.jpg,5,8,305,307,307,308,308,0,4,3,310,309,309,309,0,0,6.5,1
output/screenshots/1718773765.046623.jpg,5,7,307,307,308,307,308,0,4,3,309,310,309,310,0,0,7.0,1
output/screenshots/1718773765.6884055.jpg,5,6,307,307,308,307,308,0,4,3,309,309,309,309,0,0,7.5,1
output/screenshots/1718773766.3269114.jpg,5,7,307,307,307,307,308,0,4,3,310,310,309,310,0,0,8.0,1
output/screenshots/1718773766.9784951.jpg,5,4,308,308,307,307,308,0,4,3,309,309,309,309,0,0,8.5,1
output/screenshots/1718773767.6226542.jpg,6,4,304,301,284,10,307,0,4,3,308,307,308,309,0,0,9.0,1
output/screenshots/1718773768.2486258.jpg,4,3,306,307,308,303,0,0,4,3,310,310,309,308,0,0,9.5,1
output/screenshots/1718773768.8802242.jpg,4,3,308,305,305,302,0,0,3,2,310,309,143,0,0,0,10.0,1
output/screenshots/1718773769.5094535.jpg,3,3,308,307,307,0,0,0,2,1,310,309,0,0,0,0,10.5,1
output/screenshots/1718773770.1349528.jpg,3,3,308,307,307,0,0,0,2,1,288,273,0,0,0,0,11.0,1
output/screenshots/1718773770.7668724.jpg,3,3,309,308,308,0,0,0,2,1,288,273,0,0,0,0,11.5,1
output/screenshots/1718773771.397322.jpg,3,3,309,306,308,0,0,0,2,1,288,273,0,0,0,0,12.0,1
output/screenshots/1718773772.012764.jpg,4,2,274,26,307,308,0,0,2,1,286,190,0,0,0,0,12.5,1
output/screenshots/1718773772.6526575.jpg,3,2,308,306,309,0,0,0,2,1,288,191,0,0,0,0,13.0,1
output/screenshots/1718773773.2738848.jpg,2,1,306,304,0,0,0,0,2,1,287,191,0,0,0,0,13.5,1
output/screenshots/1718773773.9037719.jpg,2,1,306,307,0,0,0,0,2,1,287,191,0,0,0,0,14.0,1
output/screenshots/1718773774.530172.jpg,2,1,308,307,0,0,0,0,2,1,287,191,0,0,0,0,14.5,1
output/screenshots/1718773775.1649468.jpg,2,1,306,309,0,0,0,0,2,1,287,191,0,0,0,0,15.0,1
output/screenshots/1718773775.798167.jpg,2,0,307,308,0,0,0,0,2,1,287,191,0,0,0,0,15.5,1
output/screenshots/1718773776.4207928.jpg,2,0,308,308,0,0,0,0,2,1,287,190,0,0,0,0,16.0,1
output/screenshots/1718773777.0686884.jpg,2,0,308,307,0,0,0,0,2,0,287,191,0,0,0,0,16.5,1
output/screenshots/1718773777.7206042.jpg,2,0,308,307,0,0,0,0,2,0,288,191,0,0,0,0,17.0,1
output/screenshots/1718773778.3633375.jpg,2,0,308,307,0,0,0,0,1,0,191,0,0,0,0,0,17.5,1
output/screenshots/1718773779.0083263.jpg,2,1,308,261,0,0,0,0,1,0,109,0,0,0,0,0,18.0,1
output/screenshots/1718773779.6431792.jpg,2,1,309,260,0,0,0,0,1,0,110,0,0,0,0,0,18.5,1
output/screenshots/1718773780.2793543.jpg,2,1,142,182,0,0,0,0,1,0,110,0,0,0,0,0,19.0,1
output/screenshots/1718773780.902873.jpg,2,0,143,181,0,0,0,0,1,0,110,0,0,0,0,0,19.5,1
output/screenshots/1718773781.5383732.jpg,2,0,141,182,0,0,0,0,1,0,110,0,0,0,0,0,20.0,1
output/screenshots/1718773782.161973.jpg,2,0,100,180,0,0,0,0,1,0,16,0,0,0,0,0,20.5,1
output/screenshots/1718773782.8213403.jpg,2,0,109,179,0,0,0,0,1,0,7,0,0,0,0,0,21.0,1
output/screenshots/1718773783.4445155.jpg,2,0,110,181,0,0,0,0,1,0,7,0,0,0,0,0,0,1
output/screenshots/1718773784.0846334.jpg,2,0,109,182,0,0,0,0,0,0,0,0,0,0,0,0,0,1
output/screenshots/1718773784.7226837.jpg,2,0,108,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1
output/screenshots/1718773798.0947297.jpg,5,16,306,307,308,306,306,0,5,17,309,309,309,309,310,0,0,0
output/screenshots/1718773798.7173147.jpg,5,15,306,307,307,306,306,0,5,16,309,308,309,309,310,0,0,0
output/screenshots/1718773799.310147.jpg,5,15,306,307,307,307,307,0,5,16,310,309,309,310,310,0,0,0
output/screenshots/1718773799.9564888.jpg,5,15,306,307,307,308,307,0,5,15,311,310,310,309,310,0,0,0
output/screenshots/1718773800.5910857.jpg,5,15,307,307,307,307,307,0,5,13,310,310,309,309,310,0,0,0
output/screenshots/1718773801.2626412.jpg,5,15,306,307,307,307,307,0,5,13,309,310,304,306,310,0,0,0
output/screenshots/1718773801.890903.jpg,5,15,306,307,307,308,307,0,5,11,309,309,309,308,310,0,0,0
output/screenshots/1718773802.5394535.jpg,5,14,308,307,307,308,307,0,5,5,310,309,311,310,310,0,0,0
output/screenshots/1718773803.1908846.jpg,5,14,308,307,308,308,307,0,5,10,310,311,311,311,310,0,0,0
output/screenshots/1718773803.8483958.jpg,5,13,307,307,307,308,308,0,5,7,310,311,310,310,310,0,0,0
output/screenshots/1718773804.4813364.jpg,5,13,307,308,304,309,308,0,5,7,307,310,308,303,309,0,0,0
output/screenshots/1718773805.1511564.jpg,5,11,309,303,307,303,308,1,5,7,308,307,308,303,307,1,0,0
output/screenshots/1718773805.809464.jpg,5,12,134,305,307,309,306,0,4,6,309,310,308,309,0,0,0,0
output/screenshots/1718773806.4626176.jpg,5,12,133,308,308,309,308,0,4,6,308,311,310,311,0,0,0,0
output/screenshots/1718773807.1345105.jpg,4,10,307,307,307,307,0,0,4,6,305,310,309,308,0,0,0,0
output/screenshots/1718773807.7959988.jpg,4,9,307,308,307,307,0,0,4,6,310,310,309,311,0,0,0,0
output/screenshots/1718773808.4336722.jpg,4,10,307,307,307,307,0,0,4,6,310,310,310,310,0,0,0,0
output/screenshots/1718773809.1086662.jpg,4,9,307,307,308,308,0,0,4,6,309,309,309,310,0,0,0,0
output/screenshots/1718773809.752574.jpg,4,8,307,307,307,307,0,0,4,5,310,309,309,303,0,0,0,0
output/screenshots/1718773810.414158.jpg,4,8,307,307,308,308,0,0,4,5,310,310,309,302,0,0,0,0
output/screenshots/1718773811.0679615.jpg,4,8,308,307,308,307,0,0,4,5,309,310,257,92,0,0,0,0
output/screenshots/1718773811.7424743.jpg,4,8,307,307,308,307,0,0,4,5,309,309,257,90,0,0,0,0
output/screenshots/1718773812.4056036.jpg,4,8,308,307,307,307,0,0,4,5,310,309,257,92,0,0,0,0
output/screenshots/1718773813.0591884.jpg,4,8,308,307,309,308,0,0,4,5,308,309,256,92,0,0,0,0
output/screenshots/1718773813.698097.jpg,4,8,307,309,303,308,0,0,4,5,311,310,256,104,0,0,0,0
output/screenshots/1718773814.3757956.jpg,4,8,307,308,303,308,0,0,4,5,303,310,256,104,0,0,0,0
output/screenshots/1718773815.0215282.jpg,4,8,308,307,309,308,0,0,4,5,308,309,256,161,0,0,0,0
output/screenshots/1718773815.6527998.jpg,4,8,306,308,308,300,0,0,4,5,306,309,256,175,0,0,0,0
output/screenshots/1718773816.3003454.jpg,4,8,307,308,309,306,0,0,4,5,306,309,256,175,0,0,0,0
output/screenshots/1718773816.9433367.jpg,4,8,308,307,308,308,0,0,4,5,309,310,257,175,0,0,0,0
output/screenshots/1718773817.630923.jpg,4,8,307,307,308,305,0,0,4,4,309,310,258,176,0,0,0,0
output/screenshots/1718773818.297956.jpg,4,8,307,307,306,305,0,0,4,4,310,309,257,175,0,0,0,0
output/screenshots/1718773818.9581492.jpg,4,8,307,308,306,305,0,0,4,3,309,310,257,179,0,0,0,0
output/screenshots/1718773819.6068003.jpg,4,7,304,307,307,303,0,0,4,3,309,310,257,241,0,0,0,0
output/screenshots/1718773820.2411778.jpg,4,7,308,307,308,303,0,0,4,3,309,310,256,241,0,0,0,0
output/screenshots/1718773820.889494.jpg,4,7,285,307,308,304,0,0,4,3,293,5,256,278,0,0,0,0
output/screenshots/1718773821.5575132.jpg,4,7,285,307,308,305,0,0,4,2,293,6,257,279,0,0,0,0
output/screenshots/1718773822.209829.jpg,4,7,285,305,297,306,0,0,4,2,294,6,256,279,0,0,0,0
output/screenshots/1718773822.8529484.jpg,4,7,285,307,306,305,0,0,4,2,241,6,158,181,0,0,0,0
output/screenshots/1718773823.5313559.jpg,4,7,285,307,308,303,0,0,4,2,241,6,158,191,0,0,0,0
output/screenshots/1718773824.1960058.jpg,4,6,287,308,308,306,0,0,4,2,240,6,158,191,0,0,0,0
output/screenshots/1718773824.8438845.jpg,4,7,286,307,307,304,0,0,4,1,293,7,206,266,0,0,0,0
output/screenshots/1718773825.498315.jpg,4,7,285,307,308,304,0,0,4,1,292,7,207,266,0,0,0,0
output/screenshots/1718773826.170939.jpg,4,8,286,307,308,304,0,0,3,1,293,257,279,0,0,0,0,0
output/screenshots/1718773826.8344734.jpg,4,7,287,308,308,304,0,0,4,1,235,5,257,279,0,0,0,0
output/screenshots/1718773827.4946084.jpg,4,7,286,309,307,305,0,0,4,1,235,6,256,279,0,0,0,0
output/screenshots/1718773828.1539829.jpg,4,7,286,308,307,305,0,0,3,1,235,256,234,0,0,0,0,0
output/screenshots/1718773828.7985141.jpg,4,7,286,307,308,305,0,0,4,1,270,6,256,166,0,0,0,0
output/screenshots/1718773829.4415538.jpg,4,7,286,308,306,305,0,0,4,1,270,7,257,167,0,0,0.5,0
output/screenshots/1718773830.1025956.jpg,4,5,286,308,308,305,0,0,4,1,293,7,257,166,0,0,1.0,0
output/screenshots/1718773830.7503445.jpg,4,6,286,308,306,300,0,0,4,1,294,6,257,167,0,0,1.5,0
output/screenshots/1718773831.441529.jpg,4,6,285,307,305,303,0,0,4,1,294,6,257,166,0,0,2.0,0
output/screenshots/1718773832.1059413.jpg,3,5,284,307,302,0,0,0,3,1,294,257,166,0,0,0,2.5,0
output/screenshots/1718773832.7855637.jpg,3,5,283,277,306,0,0,0,3,1,293,257,166,0,0,0,3.0,0
output/screenshots/1718773833.4557662.jpg,3,5,283,277,308,0,0,0,3,1,293,257,167,0,0,0,3.5,0
output/screenshots/1718773834.108159.jpg,3,5,285,277,307,0,0,0,3,1,293,257,166,0,0,0,4.0,0
output/screenshots/1718773834.771336.jpg,3,4,283,276,307,0,0,0,3,1,293,257,167,0,0,0,4.5,0
output/screenshots/1718773835.4496977.jpg,3,4,286,277,307,0,0,0,3,1,294,257,165,0,0,0,5.0,0
output/screenshots/1718773836.1008105.jpg,3,4,283,277,307,0,0,0,3,1,293,256,165,0,0,0,5.5,0
output/screenshots/1718773836.7840626.jpg,3,3,286,277,307,0,0,0,3,1,294,257,166,0,0,0,6.0,0
output/screenshots/1718773837.4254825.jpg,3,3,286,278,307,0,0,0,3,1,294,257,166,0,0,0,6.5,0
output/screenshots/1718773838.075659.jpg,3,3,287,278,307,0,0,0,3,1,294,257,165,0,0,0,7.0,0
output/screenshots/1718773838.7434046.jpg,3,2,286,278,308,0,0,0,3,1,294,257,166,0,0,0,7.5,0
output/screenshots/1718773839.4228082.jpg,3,2,286,277,307,0,0,0,3,1,294,257,166,0,0,0,8.0,0
output/screenshots/1718773840.090133.jpg,3,2,286,276,308,0,0,0,3,1,293,257,166,0,0,0,8.5,0
output/screenshots/1718773840.7356365.jpg,3,2,286,276,307,0,0,0,3,1,294,257,166,0,0,0,9.0,0
output/screenshots/1718773841.3672323.jpg,3,2,286,277,307,0,0,0,3,1,294,257,166,0,0,0,9.5,0
output/screenshots/1718773842.0324588.jpg,3,2,286,276,307,0,0,0,3,1,294,257,166,0,0,0,10.0,0
output/screenshots/1718773842.6827223.jpg,3,2,284,278,307,0,0,0,3,2,294,257,85,0,0,0,10.5,0
output/screenshots/1718773843.3426404.jpg,3,2,284,278,307,0,0,0,3,2,294,257,85,0,0,0,11.0,0
output/screenshots/1718773843.9946558.jpg,2,0,286,308,0,0,0,0,3,2,294,257,85,0,0,0,11.5,0
output/screenshots/1718773844.634951.jpg,2,0,284,284,0,0,0,0,3,2,293,257,83,0,0,0,12.0,0
output/screenshots/1718773845.28091.jpg,2,0,282,283,0,0,0,0,3,2,293,257,84,0,0,0,12.5,0
output/screenshots/1718773845.9645524.jpg,1,0,171,0,0,0,0,0,2,1,293,83,0,0,0,0,13.0,0
output/screenshots/1718773846.61271.jpg,1,0,85,0,0,0,0,0,2,1,293,83,0,0,0,0,13.5,0
output/screenshots/1718773847.2868943.jpg,1,0,85,0,0,0,0,0,2,1,294,85,0,0,0,0,14.0,0
output/screenshots/1718773847.9290245.jpg,0,0,0,0,0,0,0,0,2,1,294,85,0,0,0,0,14.5,0
output/screenshots/1718773848.5946047.jpg,0,0,0,0,0,0,0,0,2,1,294,85,0,0,0,0,15.0,0
output/screenshots/1718773849.2336903.jpg,0,0,0,0,0,0,0,0,2,1,294,85,0,0,0,0,15.5,0
output/screenshots/1718774073.754567.jpg,5,11,308,307,308,308,308,0,5,18,309,309,310,310,310,0,0,0
output/screenshots/1718774074.3501773.jpg,5,11,306,307,307,307,308,0,5,17,311,309,310,310,310,0,0,0
output/screenshots/1718774074.924368.jpg,5,11,308,308,307,306,309,0,5,17,310,311,310,310,310,0,0,0
output/screenshots/1718774075.5501618.jpg,5,11,304,308,307,307,308,0,5,17,310,310,310,310,310,0,0,0
output/screenshots/1718774076.188502.jpg,5,11,307,307,307,307,308,0,5,17,310,310,310,309,310,0,0,0
output/screenshots/1718774076.8356965.jpg,5,11,308,308,308,307,308,0,5,17,309,310,310,310,310,0,0,0
output/screenshots/1718774077.4766288.jpg,5,11,308,307,308,307,309,0,5,17,309,310,310,310,310,0,0,0
output/screenshots/1718774078.0969589.jpg,5,11,308,308,307,307,308,0,5,16,309,310,310,310,310,0,0,0
output/screenshots/1718774078.7289472.jpg,5,11,308,308,307,308,308,0,5,16,310,310,310,309,310,0,0,0
output/screenshots/1718774079.3565571.jpg,5,11,308,308,307,308,309,0,5,16,309,310,309,310,310,0,0,0
output/screenshots/1718774079.986428.jpg,5,11,308,307,307,308,308,0,5,16,309,309,307,311,311,0,0,0
output/screenshots/1718774080.6166294.jpg,5,11,309,307,307,305,308,0,5,16,310,309,310,310,310,0,0,0
output/screenshots/1718774081.2585804.jpg,5,11,307,307,308,308,309,0,5,15,310,310,311,309,310,0,0,0
output/screenshots/1718774081.8995934.jpg,5,11,307,307,309,308,309,0,5,15,308,309,310,309,310,0,0,0
output/screenshots/1718774082.5138538.jpg,5,11,308,308,307,306,308,0,5,15,308,310,309,309,310,0,0,0
output/screenshots/1718774083.138399.jpg,5,11,308,307,308,308,308,0,5,15,309,310,309,309,310,0,0,0
output/screenshots/1718774083.7696042.jpg,5,11,308,308,308,308,308,0,5,15,310,310,310,309,310,0,0,0
output/screenshots/1718774084.4038424.jpg,5,10,308,307,309,309,308,0,5,15,309,310,310,309,310,0,0,0
output/screenshots/1718774085.0307457.jpg,5,10,307,307,308,305,308,0,5,15,307,310,310,309,310,0,0,0
output/screenshots/1718774085.6528685.jpg,5,10,307,307,308,309,309,0,5,15,310,309,310,309,310,0,0,0
output/screenshots/1718774086.2870026.jpg,5,10,307,308,308,309,308,0,5,15,310,310,309,309,310,0,0,0
output/screenshots/1718774086.9117424.jpg,5,10,308,307,309,307,308,0,5,15,310,309,311,309,310,0,0,0
output/screenshots/1718774087.5514233.jpg,5,10,308,304,306,307,306,0,5,15,309,310,308,309,311,0,0,0
output/screenshots/1718774088.1736007.jpg,5,10,306,307,308,308,307,0,5,13,309,310,309,309,310,0,0,0
output/screenshots/1718774088.7989998.jpg,5,10,308,307,307,306,307,0,5,13,310,309,309,310,310,0,0,0
output/screenshots/1718774089.4396567.jpg,5,10,309,307,307,307,306,0,5,13,310,310,309,309,310,0,0,0
output/screenshots/1718774090.0942857.jpg,5,10,309,308,308,308,307,0,5,7,307,310,310,309,310,0,0,0
output/screenshots/1718774090.7179189.jpg,5,10,309,308,307,308,308,0,5,7,309,310,310,309,310,0,0,0
output/screenshots/1718774091.3502991.jpg,5,10,309,307,309,308,308,0,5,5,310,310,310,309,310,0,0,0
output/screenshots/1718774091.9878604.jpg,5,10,309,308,308,308,308,0,5,5,310,310,309,310,309,0,0,0
output/screenshots/1718774092.6174664.jpg,5,10,308,307,307,308,308,0,5,5,310,310,309,309,229,0,0,0
output/screenshots/1718774093.2506425.jpg,5,10,306,309,309,306,307,0,5,5,309,310,309,309,265,0,0,0
output/screenshots/1718774093.8798525.jpg,5,10,308,308,308,308,307,0,5,5,309,311,309,309,265,0,0,0
output/screenshots/1718774094.4998274.jpg,5,10,307,307,309,307,307,0,5,5,309,309,310,309,266,0,0,0
output/screenshots/1718774095.1217697.jpg,5,9,309,308,308,299,308,0,5,4,308,309,309,310,266,0,0,0
output/screenshots/1718774095.7716858.jpg,5,9,309,309,306,303,309,0,5,4,307,308,310,309,266,0,0,0
output/screenshots/1718774096.4190338.jpg,5,9,309,309,307,307,309,0,5,4,309,309,308,309,266,0,0,0
output/screenshots/1718774097.057934.jpg,5,9,308,308,308,308,308,0,5,3,310,310,309,309,266,0,0,0
output/screenshots/1718774097.6872911.jpg,5,9,308,307,308,308,308,0,5,3,309,310,309,309,266,0,0,0
output/screenshots/1718774098.3226147.jpg,5,9,309,308,308,307,308,0,5,3,309,310,310,309,266,1,0,0
output/screenshots/1718774098.9801295.jpg,5,9,308,307,308,308,308,0,5,3,310,310,309,309,266,0,0,0
output/screenshots/1718774099.6116247.jpg,5,9,308,308,308,309,309,0,5,3,311,310,309,309,266,0,0,0
output/screenshots/1718774100.240199.jpg,5,9,308,308,307,307,309,0,5,3,309,310,310,307,266,0,0,0
output/screenshots/1718774100.8629572.jpg,5,9,308,307,307,308,309,0,5,3,309,310,309,308,266,0,0.5,0
output/screenshots/1718774101.4874046.jpg,5,9,308,308,307,307,309,0,5,3,307,310,307,308,266,0,1.0,0
output/screenshots/1718774102.1264288.jpg,5,9,308,302,306,304,308,0,5,3,309,310,310,310,265,0,1.5,0
output/screenshots/1718774102.7587922.jpg,5,9,307,308,308,307,306,0,5,3,309,309,310,309,266,0,2.0,0
output/screenshots/1718774103.3909347.jpg,5,9,307,307,307,307,309,0,5,3,309,310,309,310,266,0,2.5,0
output/screenshots/1718774104.0172806.jpg,5,9,308,307,307,308,309,0,5,3,310,310,304,308,266,0,3.0,0
output/screenshots/1718774104.6415021.jpg,5,9,308,307,308,306,308,0,5,3,309,310,309,308,266,0,3.5,0
output/screenshots/1718774105.270091.jpg,5,9,308,307,307,307,309,0,5,3,254,310,309,307,266,0,4.0,0
output/screenshots/1718774105.8990953.jpg,5,9,308,307,308,307,308,0,5,3,254,310,309,310,266,0,4.5,0
output/screenshots/1718774106.5384798.jpg,5,9,308,307,307,307,308,0,5,3,254,310,308,301,266,0,5.0,0
output/screenshots/1718774107.1684976.jpg,4,8,308,308,307,306,0,0,5,3,254,310,309,308,266,0,5.5,0
output/screenshots/1718774107.7974787.jpg,4,8,308,307,307,307,0,0,5,3,254,309,309,309,266,0,6.0,0
output/screenshots/1718774108.4465716.jpg,4,8,308,306,306,307,0,0,5,3,254,309,308,309,266,0,6.5,0
output/screenshots/1718774109.0729473.jpg,4,8,307,307,307,307,0,0,5,2,253,310,310,310,266,0,7.0,0
output/screenshots/1718774109.7065332.jpg,4,8,307,307,307,307,0,0,5,2,254,311,310,310,266,0,7.5,0
output/screenshots/1718774110.3521082.jpg,4,8,307,307,308,307,0,0,5,2,254,312,311,309,266,0,8.0,0
output/screenshots/1718774110.9956648.jpg,4,8,307,307,309,308,0,0,5,2,254,312,311,310,266,0,8.5,0
output/screenshots/1718774111.620384.jpg,4,8,308,307,309,309,0,0,5,2,254,310,310,310,266,0,9.0,0
output/screenshots/1718774112.2444026.jpg,4,8,307,308,309,309,0,0,5,2,254,310,310,310,266,0,9.5,0
output/screenshots/1718774112.8616223.jpg,4,8,307,308,307,308,0,0,5,2,254,310,311,310,265,0,10.0,0
output/screenshots/1718774113.4914896.jpg,4,8,307,308,307,307,0,0,5,2,254,310,309,310,265,0,10.5,0
output/screenshots/1718774114.1115186.jpg,4,8,307,307,307,307,0,0,5,2,254,309,309,311,265,0,11.0,0
output/screenshots/1718774114.7489781.jpg,4,8,307,307,307,307,0,0,5,2,254,309,309,310,265,0,11.5,0
output/screenshots/1718774115.3870852.jpg,4,8,308,307,309,307,0,0,5,2,254,310,309,311,267,0,12.0,0
output/screenshots/1718774116.0223522.jpg,4,8,308,307,309,308,0,0,5,2,254,310,309,310,266,0,12.5,0
output/screenshots/1718774116.6625385.jpg,4,8,307,307,309,307,0,0,5,2,254,310,309,309,266,0,13.0,0
output/screenshots/1718774117.318341.jpg,4,8,308,307,309,307,0,0,5,2,254,310,309,309,266,0,13.5,0
output/screenshots/1718774117.9315674.jpg,4,8,308,306,309,308,0,0,5,2,254,309,309,309,266,0,14.0,0
output/screenshots/1718774118.5587559.jpg,4,8,308,307,309,308,0,0,5,1,254,309,309,309,266,0,14.5,0
output/screenshots/1718774119.1902857.jpg,4,8,308,307,309,308,0,0,5,1,254,309,309,309,266,0,15.0,0
output/screenshots/1718774119.8129838.jpg,4,8,308,307,309,307,0,0,5,1,254,309,309,309,266,0,15.5,0
output/screenshots/1718774120.4531033.jpg,4,8,308,307,309,308,0,0,5,1,254,309,309,309,266,0,16.0,0
output/screenshots/1718774121.0815175.jpg,4,8,309,307,307,307,0,0,5,1,254,309,309,309,266,0,16.5,0
output/screenshots/1718774121.706964.jpg,4,8,309,307,308,307,0,0,5,1,254,310,309,310,266,0,17.0,0
output/screenshots/1718774122.3323188.jpg,4,8,308,308,307,307,0,0,5,1,254,310,310,309,266,0,17.5,0
output/screenshots/1718774122.961269.jpg,4,8,308,307,307,307,0,0,5,1,254,310,309,310,267,0,18.0,0
output/screenshots/1718774123.5922925.jpg,4,8,306,307,307,307,0,0,5,1,254,310,309,309,266,0,18.5,0
output/screenshots/1718774124.219813.jpg,4,8,308,308,307,307,0,0,5,1,254,310,310,310,265,0,19.0,0
output/screenshots/1718774124.8666055.jpg,4,8,308,308,308,307,0,0,5,1,254,310,310,310,267,0,19.5,0
output/screenshots/1718774125.4891608.jpg,4,8,307,309,306,305,0,0,5,1,254,310,308,310,266,0,20.0,0
output/screenshots/1718774126.127048.jpg,4,8,307,307,308,307,0,0,5,1,254,310,310,310,267,0,20.5,0
output/screenshots/1718774126.7597723.jpg,4,8,307,307,307,307,0,0,5,1,254,311,309,310,266,0,21.0,0
output/screenshots/1718774127.4090424.jpg,4,8,308,308,307,307,0,0,5,1,254,310,309,311,266,0,21.5,0
output/screenshots/1718774128.0629015.jpg,4,9,307,308,307,308,0,0,5,1,254,311,310,311,226,0,22.0,0
output/screenshots/1718774128.692172.jpg,4,8,308,308,308,307,0,0,5,1,254,311,310,310,225,0,22.5,0
output/screenshots/1718774129.3373075.jpg,4,8,308,308,308,307,0,0,5,1,254,310,310,310,225,0,23.0,0
output/screenshots/1718774129.9715133.jpg,4,8,308,308,309,308,0,0,5,1,254,310,310,310,226,0,23.5,0
output/screenshots/1718774130.6068242.jpg,3,5,308,308,309,0,0,0,5,1,254,310,310,310,265,0,24.0,0
output/screenshots/1718774131.249703.jpg,3,5,308,308,308,0,0,0,5,1,254,310,310,307,266,0,24.5,0
output/screenshots/1718774131.9082923.jpg,3,5,309,309,309,0,0,0,4,1,254,309,310,266,0,0,25.0,0
output/screenshots/1718774132.5412557.jpg,3,5,306,308,309,0,0,0,4,1,254,310,309,266,0,0,25.5,0
output/screenshots/1718774133.1600885.jpg,2,5,300,305,0,0,0,0,4,2,254,310,309,85,0,0,26.0,0
output/screenshots/1718774133.8141122.jpg,2,5,308,307,0,0,0,0,4,2,254,310,310,85,0,0,26.5,0
output/screenshots/1718774134.4476552.jpg,2,4,308,307,0,0,0,0,4,2,254,310,310,85,0,0,27.0,0
output/screenshots/1718774135.068215.jpg,2,4,307,307,0,0,0,0,4,2,254,308,310,85,0,0,27.5,0
output/screenshots/1718774135.6953883.jpg,2,4,307,307,0,0,0,0,4,2,254,311,309,85,0,0,28.0,0
